US1ORMT0033,20120811,PRCP,0,,,N,
US1ORMT0033,20120812,PRCP,0,,,N,
US1ORMT0033,20120813,PRCP,0,,,N,
US1ORMT0033,20120814,PRCP,0,,,N,
US1ORMT0033,20120815,PRCP,0,,,N,
US1ORMT0033,20120816,PRCP,0,,,N,
US1ORMT0033,20120817,PRCP,0,,,N,
US1ORMT0033,20120818,PRCP,0,,,N,
US1ORMT0033,20120819,PRCP,0,T,,N,
US1ORMT0033,20120820,PRCP,0,T,,N,
US1ORMT0033,20120821,PRCP,0,,,N,
US1ORMT0033,20120822,PRCP,0,,,N,
US1ORMT0033,20120823,PRCP,0,,,N,
US1ORMT0033,20120824,PRCP,0,,,N,
US1ORMT0033,20120825,PRCP,0,,,N,
US1ORMT0033,20120826,PRCP,0,,,N,
US1ORMT0033,20120827,PRCP,0,,,N,
US1ORMT0033,20120828,PRCP,0,,,N,
US1ORMT0033,20120829,PRCP,0,,,N,
US1ORMT0033,20120830,PRCP,0,,,N,
US1ORMT0033,20120831,PRCP,0,,,N,
US1ORMT0033,20120901,PRCP,0,,,N,
US1ORMT0033,20120902,PRCP,0,,,N,
US1ORMT0033,20120903,PRCP,0,,,N,
US1ORMT0033,20120904,PRCP,0,,,N,
US1ORMT0033,20120905,PRCP,0,,,N,
US1ORMT0033,20120906,PRCP,0,,,N,
US1ORMT0033,20120907,PRCP,0,,,N,
US1ORMT0033,20120908,PRCP,0,,,N,
US1ORMT0033,20120909,PRCP,0,,,N,
US1ORMT0033,20120910,PRCP,8,,,N,
US1ORMT0033,20120911,PRCP,0,T,,N,
US1ORMT0033,20120912,PRCP,0,,,N,
US1ORMT0033,20120913,PRCP,0,,,N,
US1ORMT0033,20120914,PRCP,0,,,N,
US1ORMT0033,20120915,PRCP,0,T,,N,
US1ORMT0033,20120916,PRCP,0,,,N,
US1ORMT0033,20120917,PRCP,0,,,N,
US1ORMT0033,20120918,PRCP,0,,,N,
US1ORMT0033,20120919,PRCP,0,,,N,
US1ORMT0033,20120920,PRCP,0,,,N,
US1ORMT0033,20120921,PRCP,0,T,,N,
US1ORMT0033,20120922,PRCP,0,,,N,
US1ORMT0033,20120923,PRCP,0,,,N,
US1ORMT0033,20120924,PRCP,0,,,N,
US1ORMT0033,20120925,PRCP,0,,,N,
US1ORMT0033,20120926,PRCP,0,,,N,
US1ORMT0033,20120927,PRCP,0,,,N,
US1ORMT0033,20120928,PRCP,0,,,N,
US1ORMT0033,20120929,PRCP,0,,,N,
US1ORMT0033,20120930,PRCP,0,,,N,
US1ORMT0033,20121001,PRCP,0,,,N,
US1ORMT0033,20121002,PRCP,0,,,N,
US1ORMT0033,20121003,PRCP,0,,,N,
US1ORMT0033,20121004,PRCP,0,,,N,
US1ORMT0033,20121005,PRCP,0,,,N,
US1ORMT0033,20121006,PRCP,0,,,N,
US1ORMT0033,20121007,PRCP,0,,,N,
US1ORMT0033,20121008,PRCP,0,,,N,
US1ORMT0033,20121009,PRCP,0,,,N,
US1ORMT0033,20121010,PRCP,0,,,N,
US1ORMT0033,20121011,PRCP,0,,,N,
US1ORMT0033,20121012,PRCP,0,,,N,
US1ORMT0033,20121013,PRCP,259,,,N,
US1ORMT0033,20121014,PRCP,3,,,N,
US1ORMT0033,20121015,PRCP,163,,,N,
US1ORMT0033,20121016,PRCP,152,,,N,
US1ORMT0033,20121017,PRCP,20,,,N,
US1ORMT0033,20121018,PRCP,0,,,N,
US1ORMT0033,20121019,PRCP,0,,,N,
US1ORMT0033,20121020,PRCP,122,,,N,
US1ORMT0033,20121021,PRCP,81,,,N,
US1ORMT0033,20121022,PRCP,51,,,N,
US1ORMT0033,20121023,PRCP,112,,,N,
US1ORMT0033,20121024,PRCP,48,,,N,
US1ORMT0033,20121025,PRCP,23,,,N,
US1ORMT0033,20121026,PRCP,3,,,N,
US1ORMT0033,20121027,PRCP,20,,,N,
US1ORMT0033,20121028,PRCP,170,,,N,
US1ORMT0033,20121029,PRCP,264,,,N,
US1ORMT0033,20121030,PRCP,69,,,N,
US1ORMT0033,20121031,PRCP,117,,,N,
US1ORMT0033,20121101,PRCP,86,,,N,
US1ORMT0033,20121102,PRCP,58,,,N,
US1ORMT0033,20121103,PRCP,119,,,N,
US1ORMT0033,20121104,PRCP,8,,,N,
US1ORMT0033,20121105,PRCP,13,,,N,
US1ORMT0033,20121106,PRCP,8,,,N,
US1ORMT0033,20121107,PRCP,30,,,N,
US1ORMT0033,20121108,PRCP,0,T,,N,
US1ORMT0033,20121109,PRCP,0,T,,N,
US1ORMT0033,20121110,PRCP,0,,,N,
US1ORMT0033,20121111,PRCP,0,,,N,
US1ORMT0033,20121112,PRCP,338,,,N,
US1ORMT0033,20121113,PRCP,23,,,N,
US1ORMT0033,20121114,PRCP,5,,,N,
US1ORMT0033,20121115,PRCP,0,,,N,
US1ORMT0033,20121116,PRCP,0,,,N,
US1ORMT0033,20121117,PRCP,48,,,N,
US1ORMT0033,20121118,PRCP,160,,,N,
US1ORMT0033,20121119,PRCP,305,,,N,
US1ORMT0033,20121120,PRCP,495,,,N,
US1ORMT0033,20121121,PRCP,157,,,N,
US1ORMT0033,20121122,PRCP,41,,,N,
US1ORMT0033,20121123,PRCP,0,,,N,
US1ORMT0033,20121124,PRCP,396,,,N,
US1ORMT0033,20121125,PRCP,0,,,N,
US1ORMT0033,20121126,PRCP,0,,,N,
US1ORMT0033,20121127,PRCP,0,,,N,
US1ORMT0033,20121128,PRCP,0,T,,N,
US1ORMT0033,20121129,PRCP,8,,,N,
US1ORMT0033,20121130,PRCP,119,,,N,
US1ORMT0033,20121201,PRCP,236,,,N,
US1ORMT0033,20121202,PRCP,188,,,N,
US1ORMT0033,20121203,PRCP,61,,,N,
US1ORMT0033,20121204,PRCP,157,,,N,
US1ORMT0033,20121205,PRCP,254,,,N,
US1ORMT0033,20121206,PRCP,5,,,N,
US1ORMT0033,20121207,PRCP,8,,,N,
US1ORMT0033,20121208,PRCP,43,,,N,
US1ORMT0033,20121209,PRCP,38,,,N,
US1ORMT0033,20121210,PRCP,20,,,N,
US1ORMT0033,20121211,PRCP,0,T,,N,
US1ORMT0033,20121212,PRCP,69,,,N,
US1ORMT0033,20121213,PRCP,13,,,N,
US1ORMT0033,20121214,PRCP,53,,,N,
US1ORMT0033,20121215,PRCP,18,,,N,
US1ORMT0033,20121216,PRCP,109,,,N,
US1ORMT0033,20121217,PRCP,290,,,N,
US1ORMT0033,20121218,PRCP,71,,,N,
US1ORMT0033,20121219,PRCP,41,,,N,
US1ORMT0033,20121220,PRCP,239,,,N,
US1ORMT0033,20121221,PRCP,163,,,N,
US1ORMT0033,20121222,PRCP,53,,,N,
US1ORMT0033,20121223,PRCP,13,,,N,
US1ORMT0033,20121224,PRCP,137,,,N,
US1ORMT0033,20121225,PRCP,79,,,N,
US1ORMT0033,20121226,PRCP,191,,,N,
US1ORMT0033,20121227,PRCP,30,,,N,
US1ORMT0033,20121228,PRCP,3,,,N,
US1ORMT0033,20121229,PRCP,0,T,,N,
US1ORMT0033,20121230,PRCP,5,,,N,
US1ORMT0033,20130101,PRCP,0,T,,N,
US1ORMT0033,20130102,PRCP,0,,,N,
US1ORMT0033,20130103,PRCP,0,,,N,
US1ORMT0033,20130104,PRCP,8,,,N,
US1ORMT0033,20130105,PRCP,0,T,,N,
US1ORMT0033,20130106,PRCP,10,,,N,
US1ORMT0033,20130107,PRCP,122,,,N,
US1ORMT0033,20130108,PRCP,18,,,N,
US1ORMT0033,20130109,PRCP,38,,,N,
US1ORMT0033,20130110,PRCP,48,,,N,
US1ORMT0033,20130111,PRCP,23,,,N,
US1ORMT0033,20130112,PRCP,0,,,N,
US1ORMT0033,20130113,PRCP,0,,,N,
US1ORMT0033,20130114,PRCP,0,T,,N,
US1ORMT0033,20130115,PRCP,20,,,N,
US1ORMT0033,20130116,PRCP,3,,,N,
US1ORMT0033,20130117,PRCP,0,,,N,
US1ORMT0033,20130118,PRCP,0,,,N,
US1ORMT0033,20130119,PRCP,0,,,N,
US1ORMT0033,20130120,PRCP,0,,,N,
US1ORMT0033,20130121,PRCP,0,,,N,
US1ORMT0033,20130122,PRCP,0,,,N,
US1ORMT0033,20130124,PRCP,69,,,N,
US1ORMT0033,20130125,PRCP,112,,,N,
US1ORMT0033,20130126,PRCP,28,,,N,
US1ORMT0033,20130127,PRCP,8,,,N,
US1ORMT0033,20130128,PRCP,112,,,N,
US1ORMT0033,20130129,PRCP,229,,,N,
US1ORMT0033,20130130,PRCP,94,,,N,
US1ORMT0033,20130131,PRCP,25,,,N,
US1ORMT0033,20130201,PRCP,8,,,N,
US1ORMT0033,20130202,PRCP,0,,,N,
US1ORMT0033,20130203,PRCP,0,,,N,
US1ORMT0033,20130204,PRCP,0,,,N,
US1ORMT0033,20130205,PRCP,8,,,N,
US1ORMT0033,20130206,PRCP,25,,,N,
US1ORMT0033,20130207,PRCP,23,,,N,
US1ORMT0033,20130208,PRCP,8,,,N,
US1ORMT0033,20130209,PRCP,0,,,N,
US1ORMT0033,20130210,PRCP,5,,,N,
US1ORMT0033,20130211,PRCP,0,,,N,
US1ORMT0033,20130212,PRCP,8,,,N,
US1ORMT0033,20130213,PRCP,3,,,N,
US1ORMT0033,20130214,PRCP,0,T,,N,
US1ORMT0033,20130215,PRCP,0,T,,N,
US1ORMT0033,20130216,PRCP,0,,,N,
US1ORMT0033,20130217,PRCP,18,,,N,
US1ORMT0033,20130218,PRCP,3,,,N,
US1ORMT0033,20130219,PRCP,20,,,N,
US1ORMT0033,20130220,PRCP,0,T,,N,
US1ORMT0033,20130221,PRCP,23,,,N,
US1ORMT0033,20130222,PRCP,13,,,N,
US1ORMT0033,20130223,PRCP,150,,,N,
US1ORMT0033,20130224,PRCP,8,,,N,
US1ORMT0033,20130225,PRCP,20,,,N,
US1ORMT0033,20130226,PRCP,15,,,N,
US1ORMT0033,20130227,PRCP,0,T,,N,
US1ORMT0033,20130228,PRCP,56,,,N,
US1ORMT0033,20130301,PRCP,20,,,N,
US1ORMT0033,20130302,PRCP,5,,,N,
US1ORMT0033,20130303,PRCP,38,,,N,
US1ORMT0033,20130304,PRCP,3,,,N,
US1ORMT0033,20130305,PRCP,0,,,N,
US1ORMT0033,20130306,PRCP,94,,,N,
US1ORMT0033,20130307,PRCP,66,,,N,
US1ORMT0033,20130308,PRCP,0,,,N,
US1ORMT0033,20130309,PRCP,0,,,N,
US1ORMT0033,20130310,PRCP,0,,,N,
US1ORMT0033,20130311,PRCP,5,,,N,
US1ORMT0033,20130312,PRCP,0,,,N,
US1ORMT0033,20130313,PRCP,0,,,N,
US1ORMT0033,20130314,PRCP,0,,,N,
US1ORMT0033,20130315,PRCP,0,,,N,
US1ORMT0033,20130316,PRCP,0,T,,N,
US1ORMT0033,20130317,PRCP,33,,,N,
US1ORMT0033,20130318,PRCP,0,T,,N,
US1ORMT0033,20130319,PRCP,0,,,N,
US1ORMT0033,20130320,PRCP,201,,,N,
US1ORMT0033,20130321,PRCP,81,,,N,
US1ORMT0033,20130322,PRCP,15,,,N,
US1ORMT0033,20130323,PRCP,20,,,N,
US1ORMT0033,20130324,PRCP,0,,,N,
US1ORMT0033,20130325,PRCP,0,,,N,
US1ORMT0033,20130326,PRCP,0,T,,N,
US1ORMT0033,20130327,PRCP,0,T,,N,
US1ORMT0033,20130328,PRCP,0,T,,N,
US1ORMT0033,20130329,PRCP,0,,,N,
US1ORMT0033,20130330,PRCP,0,,,N,
US1ORMT0033,20130331,PRCP,0,,,N,
US1ORMT0033,20130401,PRCP,0,,,N,
US1ORMT0033,20130402,PRCP,0,T,,N,
US1ORMT0033,20130403,PRCP,0,T,,N,
US1ORMT0033,20130404,PRCP,0,T,,N,
US1ORMT0033,20130405,PRCP,53,,,N,
US1ORMT0033,20130406,PRCP,112,,,N,
US1ORMT0033,20130407,PRCP,150,,,N,
US1ORMT0033,20130408,PRCP,41,,,N,
US1ORMT0033,20130409,PRCP,10,,,N,
US1ORMT0033,20130410,PRCP,0,T,,N,
US1ORMT0033,20130411,PRCP,46,,,N,
US1ORMT0033,20130412,PRCP,0,T,,N,
US1ORMT0033,20130413,PRCP,46,,,N,
US1ORMT0033,20130414,PRCP,23,,,N,
US1ORMT0033,20130415,PRCP,25,,,N,
US1ORMT0033,20130416,PRCP,61,,,N,
US1ORMT0033,20130417,PRCP,0,T,,N,
US1ORMT0033,20130418,PRCP,13,,,N,
US1ORMT0033,20130419,PRCP,53,,,N,
US1ORMT0033,20130420,PRCP,46,,,N,
US1ORMT0033,20130421,PRCP,0,T,,N,
US1ORMT0033,20130422,PRCP,13,,,N,
US1ORMT0033,20130423,PRCP,0,,,N,
US1ORMT0033,20130424,PRCP,0,,,N,
US1ORMT0033,20130425,PRCP,0,,,N,
US1ORMT0033,20130426,PRCP,0,,,N,
US1ORMT0033,20130427,PRCP,0,,,N,
US1ORMT0033,20130428,PRCP,0,T,,N,
US1ORMT0033,20130429,PRCP,28,,,N,
US1ORMT0033,20130430,PRCP,0,T,,N,
US1ORMT0033,20130501,PRCP,5,,,N,
US1ORMT0033,20130502,PRCP,0,,,N,
US1ORMT0033,20130503,PRCP,0,,,N,
US1ORMT0033,20130504,PRCP,0,,,N,
US1ORMT0033,20130505,PRCP,0,,,N,
US1ORMT0033,20130506,PRCP,0,,,N,
US1ORMT0033,20130507,PRCP,0,,,N,
US1ORMT0033,20130508,PRCP,0,,,N,
US1ORMT0033,20130509,PRCP,0,,,N,
US1ORMT0033,20130510,PRCP,0,,,N,
US1ORMT0033,20130511,PRCP,0,,,N,
US1ORMT0033,20130512,PRCP,3,,,N,
US1ORMT0033,20130513,PRCP,51,,,N,
US1ORMT0033,20130514,PRCP,15,,,N,
US1ORMT0033,20130515,PRCP,0,,,N,
US1ORMT0033,20130516,PRCP,20,,,N,
US1ORMT0033,20130517,PRCP,46,,,N,
US1ORMT0033,20130518,PRCP,8,,,N,
US1ORMT0033,20130519,PRCP,61,,,N,
US1ORMT0033,20130520,PRCP,0,,,N,
US1ORMT0033,20130521,PRCP,8,,,N,
US1ORMT0033,20130522,PRCP,86,,,N,
US1ORMT0033,20130523,PRCP,312,,,N,
US1ORMT0033,20130524,PRCP,188,,,N,
US1ORMT0033,20130525,PRCP,13,,,N,
US1ORMT0033,20130526,PRCP,36,,,N,
US1ORMT0033,20130527,PRCP,76,,,N,
US1ORMT0033,20130528,PRCP,130,,,N,
US1ORMT0033,20130529,PRCP,132,,,N,
US1ORMT0033,20130531,PRCP,8,,,N,
US1ORMT0033,20130601,PRCP,0,,,N,
US1ORMT0033,20130602,PRCP,0,,,N,
US1ORMT0033,20130603,PRCP,0,,,N,
US1ORMT0033,20130604,PRCP,0,,,N,
US1ORMT0033,20130605,PRCP,0,,,N,
US1ORMT0033,20130606,PRCP,0,,,N,
US1ORMT0033,20130607,PRCP,0,,,N,
US1ORMT0033,20130608,PRCP,0,,,N,
US1ORMT0033,20130609,PRCP,0,,,N,
US1ORMT0033,20130610,PRCP,0,,,N,
US1ORMT0033,20130611,PRCP,0,,,N,
US1ORMT0033,20130612,PRCP,10,,,N,
US1ORMT0033,20130613,PRCP,132,,,N,
US1ORMT0033,20130614,PRCP,23,,,N,
US1ORMT0033,20130615,PRCP,0,,,N,
US1ORMT0033,20130616,PRCP,0,,,N,
US1ORMT0033,20130617,PRCP,0,,,N,
US1ORMT0033,20130618,PRCP,0,,,N,
US1ORMT0033,20130619,PRCP,0,T,,N,
US1ORMT0033,20130620,PRCP,84,,,N,
US1ORMT0033,20130621,PRCP,30,,,N,
US1ORMT0033,20130622,PRCP,0,,,N,
US1ORMT0033,20130623,PRCP,10,,,N,
US1ORMT0033,20130624,PRCP,86,,,N,
US1ORMT0033,20130625,PRCP,15,,,N,
US1ORMT0033,20130626,PRCP,76,,,N,
US1ORMT0033,20130627,PRCP,3,,,N,
US1ORMT0033,20130628,PRCP,0,,,N,
US1ORMT0033,20130629,PRCP,0,,,N,
US1ORMT0033,20130630,PRCP,0,,,N,
US1ORMT0033,20130701,PRCP,0,,,N,
US1ORMT0033,20130702,PRCP,0,,,N,
US1ORMT0033,20130703,PRCP,0,,,N,
US1ORMT0033,20130704,PRCP,0,,,N,
US1ORMT0033,20130705,PRCP,0,,,N,
US1ORMT0033,20130706,PRCP,0,,,N,
US1ORMT0033,20130707,PRCP,0,,,N,
US1ORMT0033,20130708,PRCP,0,,,N,
US1ORMT0033,20130709,PRCP,0,,,N,
US1ORMT0033,20130710,PRCP,0,,,N,
US1ORMT0033,20130711,PRCP,0,,,N,
US1ORMT0033,20130712,PRCP,0,,,N,
US1ORMT0033,20130713,PRCP,0,,,N,
US1ORMT0033,20130714,PRCP,0,,,N,
US1ORMT0033,20130715,PRCP,0,,,N,
US1ORMT0033,20130716,PRCP,0,,,N,
US1ORMT0033,20130717,PRCP,0,,,N,
US1ORMT0033,20130718,PRCP,0,,,N,
US1ORMT0033,20130719,PRCP,0,,,N,
US1ORMT0033,20130720,PRCP,0,T,,N,
US1ORMT0033,20130721,PRCP,0,T,,N,
US1ORMT0033,20130722,PRCP,0,T,,N,
US1ORMT0033,20130723,PRCP,0,,,N,
US1ORMT0033,20130724,PRCP,0,,,N,
US1ORMT0033,20130725,PRCP,0,,,N,
US1ORMT0033,20130726,PRCP,0,,,N,
US1ORMT0033,20130727,PRCP,0,,,N,
US1ORMT0033,20130728,PRCP,0,,,N,
US1ORMT0033,20130729,PRCP,0,,,N,
US1ORMT0033,20130730,PRCP,0,,,N,
US1ORMT0033,20130731,PRCP,0,,,N,
US1ORMT0033,20130801,PRCP,0,T,,N,
US1ORMT0033,20130802,PRCP,10,,,N,
US1ORMT0033,20130803,PRCP,0,,,N,
US1ORMT0033,20130804,PRCP,0,,,N,
US1ORMT0033,20130805,PRCP,0,,,N,
US1ORMT0033,20130806,PRCP,0,,,N,
US1ORMT0033,20130807,PRCP,0,,,N,
US1ORMT0033,20130808,PRCP,0,,,N,
US1ORMT0033,20130809,PRCP,0,,,N,
US1ORMT0033,20130810,PRCP,0,T,,N,
US1ORMT0033,20130811,PRCP,3,,,N,
US1ORMT0033,20130812,PRCP,0,,,N,
US1ORMT0033,20130813,PRCP,0,,,N,
US1ORMT0033,20130814,PRCP,0,,,N,
US1ORMT0033,20130815,PRCP,0,T,,N,
US1ORMT0033,20130816,PRCP,0,T,,N,
US1ORMT0033,20130817,PRCP,0,,,N,
US1ORMT0033,20130818,PRCP,0,,,N,
US1ORMT0033,20130819,PRCP,0,,,N,
US1ORMT0033,20130820,PRCP,0,,,N,
US1ORMT0033,20130821,PRCP,0,,,N,
US1ORMT0033,20130822,PRCP,0,,,N,
US1ORMT0033,20130823,PRCP,13,,,N,
US1ORMT0033,20130824,PRCP,0,,,N,
US1ORMT0033,20130825,PRCP,0,T,,N,
US1ORMT0033,20130826,PRCP,25,,,N,
US1ORMT0033,20130827,PRCP,53,,,N,
US1ORMT0033,20130828,PRCP,10,,,N,
US1ORMT0033,20130829,PRCP,61,,,N,
US1ORMT0033,20130830,PRCP,18,,,N,
US1ORMT0033,20130831,PRCP,0,,,N,
US1ORMT0033,20130901,PRCP,0,,,N,
US1ORMT0033,20130902,PRCP,0,,,N,
US1ORMT0033,20130903,PRCP,41,,,N,
US1ORMT0033,20130904,PRCP,0,,,N,
US1ORMT0033,20130905,PRCP,0,T,,N,
US1ORMT0033,20130906,PRCP,356,,,N,
US1ORMT0033,20130907,PRCP,51,,,N,
US1ORMT0033,20130908,PRCP,0,,,N,
US1ORMT0033,20130909,PRCP,0,,,N,
US1ORMT0033,20130910,PRCP,0,,,N,
US1ORMT0033,20130911,PRCP,0,,,N,
US1ORMT0033,20130912,PRCP,0,,,N,
US1ORMT0033,20130913,PRCP,0,,,N,
US1ORMT0033,20130914,PRCP,3,,,N,
US1ORMT0033,20130915,PRCP,5,,,N,
US1ORMT0033,20130916,PRCP,0,T,,N,
US1ORMT0033,20130917,PRCP,15,,,N,
US1ORMT0033,20130918,PRCP,0,T,,N,
US1ORMT0033,20130919,PRCP,0,,,N,
US1ORMT0033,20130920,PRCP,0,,,N,
US1ORMT0033,20130921,PRCP,0,,,N,
US1ORMT0033,20130922,PRCP,56,,,N,
US1ORMT0033,20130923,PRCP,132,,,N,
US1ORMT0033,20130924,PRCP,157,,,N,
US1ORMT0033,20130925,PRCP,119,,,N,
US1ORMT0033,20130926,PRCP,10,,,N,
US1ORMT0033,20130927,PRCP,0,,,N,
US1ORMT0033,20130928,PRCP,142,,,N,
US1ORMT0033,20130929,PRCP,460,,,N,
US1ORMT0033,20130930,PRCP,287,,,N,
US1ORMT0033,20131001,PRCP,119,,,N,
US1ORMT0033,20131002,PRCP,86,,,N,
US1ORMT0033,20131003,PRCP,69,,,N,
US1ORMT0033,20131004,PRCP,5,,,N,
US1ORMT0033,20131005,PRCP,0,,,N,
US1ORMT0033,20131006,PRCP,0,,,N,
US1ORMT0033,20131007,PRCP,20,,,N,
US1ORMT0033,20131008,PRCP,8,,,N,
US1ORMT0033,20131009,PRCP,15,,,N,
US1ORMT0033,20131010,PRCP,0,T,,N,
US1ORMT0033,20131011,PRCP,0,T,,N,
US1ORMT0033,20131012,PRCP,5,,,N,
US1ORMT0033,20131013,PRCP,8,,,N,
US1ORMT0033,20131014,PRCP,0,,,N,
US1ORMT0033,20131015,PRCP,0,,,N,
US1ORMT0033,20131016,PRCP,0,,,N,
US1ORMT0033,20131017,PRCP,0,,,N,
US1ORMT0033,20131018,PRCP,0,,,N,
US1ORMT0033,20131019,PRCP,0,,,N,
US1ORMT0033,20131020,PRCP,0,,,N,
US1ORMT0033,20131021,PRCP,0,,,N,
US1ORMT0033,20131022,PRCP,0,,,N,
US1ORMT0033,20131023,PRCP,0,,,N,
US1ORMT0033,20131024,PRCP,0,,,N,
US1ORMT0033,20131025,PRCP,0,T,,N,
US1ORMT0033,20131026,PRCP,0,T,,N,
US1ORMT0033,20131027,PRCP,0,T,,N,
US1ORMT0033,20131028,PRCP,30,,,N,
US1ORMT0033,20131029,PRCP,0,,,N,
US1ORMT0033,20131030,PRCP,0,,,N,
US1ORMT0033,20131031,PRCP,0,T,,N,
US1ORMT0033,20131101,PRCP,0,,,N,
US1ORMT0033,20131102,PRCP,165,,,N,
US1ORMT0033,20131103,PRCP,25,,,N,
US1ORMT0033,20131104,PRCP,18,,,N,
US1ORMT0033,20131105,PRCP,107,,,N,
US1ORMT0033,20131106,PRCP,28,,,N,
US1ORMT0033,20131107,PRCP,122,,,N,
US1ORMT0033,20131108,PRCP,122,,,N,
US1ORMT0033,20131109,PRCP,5,,,N,
US1ORMT0033,20131110,PRCP,0,T,,N,
US1ORMT0033,20131111,PRCP,0,,,N,
US1ORMT0033,20131112,PRCP,61,,,N,
US1ORMT0033,20131113,PRCP,10,,,N,
US1ORMT0033,20131114,PRCP,0,T,,N,
US1ORMT0033,20131115,PRCP,10,,,N,
US1ORMT0033,20131116,PRCP,25,,,N,
US1ORMT0033,20131117,PRCP,8,,,N,
US1ORMT0033,20131118,PRCP,0,T,,N,
US1ORMT0033,20131119,PRCP,127,,,N,
US1ORMT0033,20131120,PRCP,81,,,N,
US1ORMT0033,20131121,PRCP,0,,,N,
US1ORMT0033,20131122,PRCP,0,,,N,
US1ORMT0033,20131123,PRCP,0,,,N,
US1ORMT0033,20131124,PRCP,0,,,N,
US1ORMT0033,20131125,PRCP,0,,,N,
US1ORMT0033,20131126,PRCP,0,,,N,
US1ORMT0033,20131127,PRCP,0,,,N,
US1ORMT0033,20131128,PRCP,0,,,N,
US1ORMT0033,20131129,PRCP,0,,,N,
US1ORMT0033,20131130,PRCP,8,,,N,
US1ORMT0033,20131201,PRCP,81,,,N,
US1ORMT0033,20131202,PRCP,208,,,N,
US1ORMT0033,20131203,PRCP,10,,,N,
US1ORMT0033,20131204,PRCP,0,T,,N,
US1ORMT0033,20131205,PRCP,0,,,N,
US1ORMT0033,20131206,PRCP,0,T,,N,
US1ORMT0033,20131207,PRCP,8,,,N,
US1ORMT0033,20131208,PRCP,0,,,N,
US1ORMT0033,20131209,PRCP,0,,,N,
US1ORMT0033,20131210,PRCP,3,,,N,
US1ORMT0033,20131211,PRCP,0,,,N,
US1ORMT0033,20131212,PRCP,0,T,,N,
US1ORMT0033,20131213,PRCP,38,,,N,
US1ORMT0033,20131214,PRCP,5,,,N,
US1ORMT0033,20131215,PRCP,0,T,,N,
US1ORMT0033,20131216,PRCP,3,,,N,
US1ORMT0033,20131217,PRCP,0,T,,N,
US1ORMT0033,20131218,PRCP,0,T,,N,
US1ORMT0033,20131219,PRCP,23,,,N,
US1ORMT0033,20131220,PRCP,0,T,,N,
US1ORMT0033,20131221,PRCP,38,,,N,
US1ORMT0033,20131222,PRCP,25,,,N,
US1ORMT0033,20131223,PRCP,8,,,N,
US1ORMT0033,20131224,PRCP,61,,,N,
US1ORMT0033,20131225,PRCP,0,,,N,
US1ORMT0033,20131226,PRCP,0,,,N,
US1ORMT0033,20131227,PRCP,0,,,N,
US1ORMT0033,20131228,PRCP,0,T,,N,
US1ORMT0033,20131229,PRCP,0,,,N,
US1ORMT0033,20131231,PRCP,0,T,,N,
